function,versions,initial_version,final_version,initial_total_coverage,final_total_coverage,total_coverage_improvement,initial_func_coverage,final_func_coverage,func_coverage_improvement,initial_errors,final_errors,error_reduction
core_json.c:JSON_SearchT,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:skipSpaceAndComma,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:arraySearch,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:skipString,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:skipScalars,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:skipAnyLiteral,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:JSON_SearchConst,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:skipQueryPart,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:skipExponent,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:skipObjectScalars,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:skipSpace,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:JSON_Iterate,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
pattern:core_json.c:switch,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
pattern:core_json.c:if,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:nextKeyValuePair,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
pattern:core_json.c:for,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:hexToInt,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:skipUTF8,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:skipHexEscape,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:skipNumber,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:skipEscape,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:skipDigits,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:nextValue,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:JSON_Validate,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
pattern:core_json.c:while,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:skipLiteral,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:skipAnyScalar,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:skipCollection,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:strnEq,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:skipUTF8MultiByte,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:shortestUTF8,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:skipArrayScalars,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:skipOneHexEscape,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:countHighBits,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:multiSearch,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
core_json.c:skipDecimals,9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
